company_id,company_name,country,address,source_of_address
11014933,OOO ALFA-SPETSSANTEHMONTAAŽ Eesti filiaal,RUS,"Pugatšova 32-71, Vologda",general_data
14146440,"OOO ""ALITECH"" Eesti filiaal",RUS,"Moskovskoje šosse, maja 17, korpus 1, ruum P30, Nižni Novgorod, Nižegorodskaja oblast, 603116",general_data
14107115,OOO KARLSBACH Eesti filiaal,RUS,"Zaozernaja tn 10, 196084 Sankt-Peterburg",general_data
14144990,OOO KTK Eesti filiaal,RUS,"Lenini prospekt 13-42, Petroskoi linn, Karjala Vabariik",general_data
10137800,OOO RODNAJA ZEMLJA Eesti Filiaal,RUS,Afanasjevi t 8  Tšeboksarõ linn,general_data
12963241,OOPO.lu SA Eesti filiaal,LUX,"19, rue de Bitbourg, L-1273",general_data
11534064,OP Corporate Bank plc Eesti filiaal,FIN,"Gebhardinaukio 1, 00510 Helsinki",general_data
10167557,Optiworld L.L.C. Eesti filiaal,USA,25 Greystone Manor Lewes Delawarw osariik,general_data
10827203,Oracle East Central Europe Limited Eesti filiaal,IRL,"East Point Business Park, Fairview, Dublin 3",general_data
10179626,Oracle Nederland BV Eesti filiaal,NLD,"Hertogswetering 163, 3543AS Utrecht",general_data
11533136,Orbis OY Eesti filiaal,FIN,"Taivaltie 5, Vantaa",general_data
12387369,OSAÜHING INTERNAFTOGAZSERVIS EESTI FILIAAL,UKR,"Mõru 7-28, Kertši linn, Krimmi Autonoomne Vabariik",general_data
10074620,Osaühingu Tilts Eesti filiaal,LAT,Spilves 2a Riia,general_data
14517801,osaühing Ühisimpeerium Eesti filiaal,UKR,"Prospekt Slobožanski 67, Dnipro linn, Dnipropetrovski oblast",general_data
14378423,OSRAM Oy Eesti filiaal,FIN,"Vantaankoskentie 14, Vantaa",general_data
11376949,OTR TRADING LTD Eesti filiaal,GBR,"South Yorkshire, 204A Pontefract road, Barnsley",general_data
14002698,OÜ CORIS RIGA GLOBAL SERVICES Eesti filiaal,LVA,Krišjana Valdemara iela 21 LV 101001.,general_data
11318656,Oy Esab Eesti filiaal,FIN,"Karapellontie 12, Espoo",general_data
10201805,Oy International Paint (Finland) Ab Eesti Filiaal,FIN,"Rälssitie 7,Vantaa",general_data
11151080,OY Mekanex AB Eesti filiaal,FIN,"PL 30, 08501 Lohja AS",general_data
11620645,Oy Movetec Ab Eesti filiaal,FIN,"Hannuksentie 1, 02270 Espoo",general_data
10077050,OY Primo Finland Ab Eesti filiaal,FIN,"PB 283, 65101 Vaasa",general_data
10650229,Oy Sika Finland Ab Eesti filiaal,FIN,Veininlaaksontie 1 Espoo 02620,general_data
10043418,OY Vesi-Hydro Ab Eesti filiaal,FIN,Sentrerikuja 1 Helsinki,general_data
12566882,Paikk Holdings AB Eesti filiaal,SWE,"Box 45087, 104 30, Stockholm",general_data
11158974,Panasonic Eastern Europe Handelsgesellschaft m.b.H Eesti Filiaal,AUT,"Laxenbugerstrasse 252, 1230 Vienna",general_data
14617744,PAO Aeroflot Eesti filiaal,RUS,"Arbati tänav, maja 10, Moskva, 119002",general_data
14398041,PARiM Limited Eesti filiaal,GBR,"Salisbury House, London Wall, London EC2M 5QZ",general_data
10682986,Parkin Consultants Limited Eesti filiaal,BLZ,"35 Barrack Road, Belize City",general_data
14629828,PAYBIS LTD Eesti Filiaal,GBR,"35/3 Buchanan street, Edinburgh, EH6 8RB",general_data
11037822,PFIZER LUXEMBOURG SARL Eesti filiaal,LUX,51 Avenue J.F. Kennedy,general_data
14778275,piiratud vastutusega äriühing Gamma Industry Service Eesti filiaal,UKR,"01042, Kiievi linn, Chigorini tänav, maja 49, kontor 3",general_data
10508018,Piiratud Vastutusega Ühingu ''Marlin'' Eesti filiaal,RUS,"J.Fabritsiuse t.22-39, Pihkva 1",general_data
10791345,Pleth LLC Eesti filiaal,USA,"25 Greystone Manor, Lewes, DE 19958",general_data
10199741,POLAR CONSULTING INC. EESTI filiaal,BHS,"Saffery Sguare, Suite 205, Bank Lane, P.O. Box N-8188 Nassau",general_data
14153925,PolarSol Oy Eesti filiaal,FIN,Raivaajantie 1 80100 Joensuu,general_data
16102837,Power-Montage GmbH & Co. KG Eesti filiaal,DEU,"Villinger Straße 35, 78166 Donaueschingen",general_data
11353693,PreCendo AB Eesti filiaal,SWE,"Förtroligheten 22, Göteborg",general_data
12202358,PREMIUM NET INTERNATIONAL S.R.L Eesti filiaal,ROU,"Bukarest Sektor 3, Str. Logofat Tautu nr 6, bl. C5, sc. 1, et. 5, ap. 16",general_data
10141339,Premium Shipping Company Ltd Eesti filiaal,GIB,"Suite 743, Europort Gibraltar",general_data
12428200,Prime Communications Limited Eesti filiaal,VGB,"kontor Commonwealth Trust Limited, Drake Chambers, P.O. Box 3321, Road Town, Tortola",general_data
16221453,PrismFP Analytics Ltd Eesti filiaal,GBR,"Grove, Flr 3, 248A Marylebone Road, London NW1 6JZ",general_data
14949529,PROINTEC S.A.U Eesti filiaal,ESP,"Avenida de Castilla 2, Edificio Japon, Planta 1, San Fernando Business Park, 28830 San Fernando de Henarez, Madrid",general_data
12437966,PRÕVATNE PIDPRÕJEMSTVO „TEHNOKRATIA“ Eesti filiaal,UKR,"55500 Mõkolajivi oblast, Jelanetskõi rajoon, Jelanetsi alev, Šosseina tn 6",general_data
10092581,Pryca OY Eesti filiaal,FIN,Isokaari 3  Helsingi,general_data
16589443,Pyynikin Brewing Oy Eesti filiaal,FIN,"Hatanpään valtatie 34 B, Tampere",general_data
11392150,QBE Insurance (Europe) Limited Eesti filiaal,GBR,"Plantation Place, 30 Fenchurch Street London, EC3M 3BD",general_data
10774926,QE Consultations LLC Eesti filiaal,USA,"25 Greystone Manor, Lewes, DE 19958",general_data
14668902,QWANATIX GROUP LTD Eesti filiaal,ISR,"Eilat tn 68, Eilat, indeks: 8807106",general_data
10731458,"Rainforest Agents Corp., LLC Eesti filiaal",USA,"25 Greystone Manor, Lewes, DE 19958",general_data
14168654,RB Rail AS Eesti filiaal,LVA,"Satekles iela 2B, Riga",general_data
10239340,Realco Limited Eesti filiaal,GIB,"Europort, Suite 743",general_data
11572828,"""Reckitt Benckiser (Latvia)"" SIA Eesti filiaal",LVA,"Riia, Elizabetes iela 11-12,LV -1010",general_data
10939221,Redhart International Limited Eesti Filiaal,GIB,"Suite 31, Don House,30-38 Main Street",general_data
10839979,Ref Ko Eesti filiaal,RUS,Sankt- Peterburg Ligovski prospekt 270 korpus 7 litter D,general_data
14110956,Regalhouse SIA Eesti filiaal,LVA,"Kr. Valdemara tn 21-10, Riia",general_data
10579998,RELTEX ENTERPRISES LLC EESTI FILIAAL,USA,"Delaware Osariik, New Castle county, Wilmington",general_data
16904577,Relyant Global LLC Eesti filiaal,USA,"335 High Street, Maryville, Tennessee osariik, 37804",general_data
10047149,Renalis Trading Ltd. Eesti Filiaal,BHS,"Bay Street 284, Nassau,",general_data
11263628,Revolt-Net Limited Eesti filiaal,GBR,"69 Great Hampton Street, Birmingham, B18 6EW",general_data
11457719,Revvity Cellular Technologies GmbH Eesti filiaal,DEU,"Schnackenburgallee 114, 22525 Hamburg",general_data
10039753,Richter Gedeon Vegyeszeti Gyar Reszvenytarsasag Eesti Filiaal,HUN,Gyömröi 19-21  Budapest,general_data
16833966,Riive Oy Eesti filiaal,FIN,"Linnanpellonkuja 12 A1,Helsinki",general_data
10840155,RITTAL UAB Eesti filiaal,LTU,"Meistru g.8, Vilnjus",general_data
14067858,RIUN LLP Eesti filiaal,GBR,"124 City Road, London, EC1V 2NX",general_data
17009324,Rodoverken AB Eesti filiaal,SWE,"Teknikvägen 3, 44495 Ödsmal, Stockholm",general_data
10139124,ROHDE & SCHWARZ DANMARK AS Eesti Filiaal,DNK,"Lyskær 3D, 1, 2730, Herlev",general_data
10585740,Roundtree Developments Limited Eesti Filiaal,VGB,"Akara Building, 24 De Castro Street, Wickhams Cay I, Tortola",general_data
14798993,R.P.E. SWEDEN AB Eesti filiaal,SWE,"Box 841, Stockholm",general_data
10922226,RUDEHAG GmbH Handels- und Verwaltungsgesellschaft Eesti Filiaal,DEU,98664 Masserberg,general_data
10067531,"Sabiedriba ar ierobezotu atbildibu ""Informacijas agentura Baltija-ITAR-TASS"" Eesti filiaal",LAT,Cesu 31  Riia,general_data
12323323,"Sabiedriba ar ierobežotu atbildibu ""BICM"" Eesti filiaal",LVA,"Babite kihelkond Babite vald, Spilve, Dzērvju 1, LV-2101",general_data
12747023,"Sabiedriba ar ierobežotu atbildibu ""K-Service"" Eesti Filiaal",LVA,"Salamandras tänav 1, Riia",general_data
10010229,Sabiedriba ar ierobežotu atbildibu MUCOS BALT Eesti filiaal,LVA,Riga Unijas  iela 45/47,general_data
16029980,"Sabiedrība ar ierobežotu atbildību ""Mūrbūdu sidra darītava"" Eesti filiaal",LVA,"Valka kihelkond, Ergeme vald, Ergeme, ""Kletnieki""",general_data
10904659,"Sabiedriba ar ierobežotu atbildibu ""PREČU SERTIFIKACIJAS AGENTURA"" Eesti filiaal",LVA,"Vilandes 18, Riia",general_data
16625647,Sabiedrība ar ierobežotu atbildību Printify Development Eesti filiaal,LVA,"Maskavas iela 8 k-1, Riia",general_data
14640588,"Sabiedrība ar ierobežotu atbildību ""UPFRONT"" Eesti filiaal",LVA,"Šmerļa iela 3, Riia",general_data
11275585,Safilo Nordic AB Eesti filiaal,SWE,"Box 24054, 104 50 Stockholm",general_data
12957832,SA FLORENTAISE Eesti filiaal,FRA,"Le Grand Patis 44850, Saint-Mars-du-Desert",general_data
11206928,Sandoz d.d. Eesti filiaal,SVN,"Verovškova 57, Ljubljana",general_data
11460851,Santen Oy Eesti Filiaal,FIN,"Niityhaankatu 20, Tampere",general_data
10492872,Scandinavian Airlines System Denmark - Norway - Sweden Eesti filiaal,SWE,"Frösundaviks Alle 1, S-195 87 Stockholm",general_data
11056860,Scania Finans AB Eesti filiaal,SWE,151 87 Södertälje Stockholmi lään Södertälje kommuun,general_data
12865354,Sea Breeze Holdings Ltd. Eesti filiaal,MHL,"Trust Company Complex, Ajeltake Road, Ajeltake island, Majuro",general_data
14857106,SEB Life and Pension Baltic SE Eesti filiaal,LVA,"Antonijas iela 9, Riia, LV-1010",general_data
14558272,"SE ""Capitalia"" Eesti filiaal",LVA,"Stabu 20-1, Riia",general_data
14270571,SELTS PIIRATUD VASTUTUSEGA „FINANCE HUMAN RESEARCH“ Eesti filiaal,RUS,"Prospekt Maloohtinskij 68-208, 195112 Peterburi",general_data
12741523,"SE ""UkrGIAP"" Eesti filiaal",UKR,"51909, Dnepropetrovskaja oblast, Dneprodžežinski linn, Gorobca 2",general_data
10570543,Seven New Media LLC Eesti filiaal,USA,"25 Greystone Manor, Lewes, DE 19958",general_data
10640019,SFS Group Finland Oy Eesti filiaal,FIN,"Ratastie 18, Nummela",general_data
11169914,SIA AddCar rental Eesti filiaal,LVA,"Rahvusvaheline lennujaam ""Riga"" LV-1053, Marupe vald, Riia rajoon",general_data
16965490,SIA „ARASM“ Eesti filiaal,LVA,"Pētera iela 18, M�?rupe, M�?rupe piirkond",general_data
14393440,SIA AUTO KADA Eesti filiaal,LVA,"Kaibalas iela 16, LV-1035, Riia",general_data
11915889,SIA Baltic Premier Partners Eesti filiaal,LVA,"Biroju iela 10, Lidosta Riga, Marupes novads LV - 1053",general_data
16678968,SIA Baltic World Eesti filiaal,LVA,"Elizabetes iela 31-3, Riia",general_data
11453650,SIA Citadele Leasing Eesti filiaal,LVA,"Republikas laukums 2A, Riia",general_data
11558745,SIA CL Insurance Broker Eesti filiaal,LVA,"Republikas laukums 2A, Riia",general_data
16718113,SIA Conway Container Solutions Eesti filiaal,LVA,"Antonijas iela 17A-5, Riia",general_data
10469672,SIA DAW Baltica Eesti filiaal,LVA,"Miera iela 30C, Salaspils",general_data
11425292,SIA Dokumeds Eesti filiaal,LVA,"Katrīnas dambis 20, Riia",general_data
14587730,"SIA ""EXICON BALTIC"" Eesti filiaal",LVA,"Mellužu iela 13-14, Riia LV-1067",general_data
16400747,SIA FORMA PRO FILMS Eesti filiaal,LVA,Jana iela 3-7,general_data
11954406,SIA GRUNDFOS Pumps Baltic Eesti filiaal,LVA,"Gunara Astras iela 8B, LV-1082, Riia",general_data
11683083,SIA Inventa Group Eesti Filiaal,LVA,"Stabu iela 30-30, Riia LV-1011",general_data
14704868,SIA Kstudio Eesti filiaal,LVA,"Skolas iela 36-5, Jurmala",general_data
16762215,SIA “LDZ Cargo�? Eesti filiaal,LVA,"Dzirnavu tänav 147 k-1 Riia, LV-1050",general_data
11983558,"SIA ""Limbažu Ceļi"" Eesti filiaal",LVA,"Limbažu nov, Limbaži, Mehaniz�?cijas iela 3, LV-4001",general_data
16185510,SIA MK TRADE Eesti filiaal,LVA,"Krasta iela 105A, Riia",general_data
16838432,SIA Moller Auto Insurance Services Eesti filiaal,LVA,"Sergeja Eizenšteina iela 10, Riia, LV-1079,",general_data
16930505,SIA Moller Auto Outlet Eesti filiaal,LVA,"Sergeja Eizenšteina iela 10, Riia",general_data
14053448,SIA Mouzenidis Travel-Riga Eesti filiaal,LVA,"Ernesta Birznieka-Upīša 20A-19, Riia, LV-1050",general_data
10715869,SIA NORMA-A EESTI Filiaal,LVA,"Pragas 1, LV 1050 Riia",general_data
14293945,SIA Novartis Baltics Eesti filiaal,LVA,"Gustava Zemgala gatve 76, LV-1039, Riia",general_data
14790253,SIA One Click Travel Eesti filiaal,LVA,Zolitudes tn 36 k-1-33,general_data
10746924,SIA “PANDI BALT�? Eesti Filiaal,LVA,"Maza Aluksne (Maz�? Alūksnes) tänav 7, Riia",general_data
16710123,SIA Partners in Relocation Group Eesti Filiaal,LVA,"Krišj�?ņa Valdem�?ra 38, Riia, LV-1010",general_data
14929320,"SIA ""PAWS"" Eesti filiaal",LVA,"Jelgava mnt 15, Tiraine, Marupe vald, LV-2167",general_data
12021510,SIA RINELLA SERVICE Eesti filiaal,LVA,"Uriekstes tn 2a-24, LV-1005, Riia",general_data
10025707,SIA Riviera-Riga Eesti filiaal,LAT,Brantkalna 3-57  Riia,general_data
16577256,SIA „Sleep8 Baltic“ Eesti filiaal,LVA,"Riia, Ieriku mnt 3, LV-1084",general_data
11118791,SIA Stepping Stone Eesti filiaal,LVA,"Brivibas iela 62-27, LV-1011, Riia",general_data
10909220,SIA Tet Eesti filiaal,LVA,"Dzirnavu iela 105, Riga, LV-1011",general_data
12452865,"SIA ""TOLMETS"" Eesti filiaal",LVA,"Hika 5, LV-3401, Liep�?ja",general_data
11629379,SIA Toyota Material Handling Baltic Eesti filiaal,LVA,"Riia, Laktas iela 12",general_data
17131663,"SIA ""TZMO Latvija"" Eesti filiaal",LVA,"Rankas iela 15, Rīga, LV-1005",general_data
12008648,"SIA ""TVA Construction"" Eesti filiaal",LVA,"Rankas iela 11, Riia LV-1005",general_data
10769279,SIA Valmarko Eesti Filiaal,LVA,"Rūjas 7, Valmiera",general_data
12769208,Sibiritfin Oy Eesti filiaal,FIN,Hakekatu 1 Kuopio,general_data
14890339,Siemens Energy Oy Eesti filiaal,FIN,"Tarvonsalmenkatu 19, 02600 Espoo",general_data
12863864,Siemens Healthcare Oy Eesti filiaal,FIN,"Tarvonsalmenkatu 19, 02600 Espoo",general_data
14474701,Siemens Mobility Oy Eesti filiaal,FIN,"Tarvonsalmenkatu 19, Espoo",general_data
11712011,Siemens Osakeyhtiö Eesti filiaal,FIN,"Tarvonsalmenkatu 19, 02600 Espoo",general_data
16347898,Siirtec Nigi S.P.A Eesti filiaal,ITA,"Via Algardi Alessandro 2, Milano (MI) CAP 20148",general_data
10807821,Simex Overseas Eesti Filiaal,USA,Oklahoma Oklahoma linn 217N Harvey,general_data
16008297,SITA B.V. Eesti filiaal,NLD,"Heathrowstraat 10, 1043CH Amsterdam",general_data
10462730,Sixo (Europe) Ltd. Eesti filiaal,USA,"Lewes, DE 19958, 25 Greystone Manor",general_data
10022058,Skonto-Metals Eesti filiaal,LAT,Elizabetes 5  Riia,general_data
12728362,Snikarglädje i Sverige AB Eesti filiaal,SWE,"Kyrkogatan 5, 59232 Vadstena",general_data
14269591,Solaris Bus & Coach Latvia SIA Eesti filiaal,LVA,"Gulbju iela 35, Riia",general_data
10307952,Sovmestnoje belorusko-estonskoje predprijatie BELESTTORG Eesti filiaal,BLR,225320 Baranovitši   Sovetskaja tn.19,general_data
11178675,SpofaDental a.s. Eesti filiaal,CZE,"Markova 238, Hol�?nské Předměst�?, 50601, Ji�?�?n",general_data
14630466,Spolka „Emason“ Eesti filiaal,POL,"TOWAROWA tn 2, ruum 505, linn: OLSZTYN, postiindeks 10-456 post: OLSZTYN",general_data
11315586,"Szegedi SZEFO Fonalfeldolgozó ""zįrtkörūen mūködõ"" Részvénytįrsasįg Eesti filiaal",HUN,"Tavasz u.2, 6724 Szeged",general_data
16625179,Staffchange Poland Eesti filiaal,POL,"Bokserska nr 1-304, Warszawa",general_data
10022126,Stanford Trading Eesti filiaal,BLZ,2A King Street Belize City,general_data
10683425,"Starmedia Domain, Inc. Eesti filiaal",USA,"1209 Orange Street, Wilmington, New Castle maakond",general_data
11465662,Stevali Management Kommanditbolag Eesti filiaal,SWE,"Hammarby fabriksväg 25, 5 tr. 120 33 Stockholm",general_data
11179410,Stirling PLC Eesti filiaal,SYC,"306 Victoria House, Victoria, Mahé,  0210",general_data
10683537,Streamline Limited Eesti filiaal,USA,"1220 N.Market St., Wilmington, New Castle mk., Delaware",general_data
12208208,Svenska Bioforce AB Eesti filiaal,SWE,"Box 147, 221 00 Lund",general_data
12919435,Swedbank AB Eesti filiaal,SWE,"105 34, Stockholm",general_data
11228568,Swedol AB (publ) Eesti filiaal,SWE,"Pk 631, 13 526 Tyresö, Stockholm",general_data
10363548,ZAO Alan-Z Eesti filiaal,RUS,"Moskva, Zelenograd, korp.921, korter 99",general_data
14455359,"Zentiva Group, a.s. Eesti filiaal",CZE,"U kabelovny 529/16, Dolni Mecholupy, 102 00 Praha",general_data
10551161,Zollinger Trading Co. Ltd. Eesti filiaal,BHS,"King`s Court, Bay Street (P.O. Box FH-14587) Nassau,",general_data
12109328,ZTE CORPORATION Eesti filiaal,CHN,"ZTE Building, Keji Road South, Hi-tech Industry Park, Nanshan District, Shenzhen",general_data
10431623,TABAC INTERNATIONAL S.A. EESTI FILIAAL,BHS,"94, Dowdeswell street, Nassau",general_data
12614262,TARKETT POLSKA SP. Z O.O. EESTI FILIAAL,POL,"ul. Miłosławska, nr 13A, 62-322 Orzechowo",general_data
14685220,Tata Consultancy Services Netherlands B.V. Eesti filiaal,NLD,"Gustav Mahlerplein 85, 1082NB Amsterdam",general_data
16955586,Tedros Diaspora Trading LLC Eesti filiaal,ARE,"Shams Business Center, Sharjah Media City Free Zone, Al Messaned, Sharjah",general_data
11996356,Tekla W Ltd Eesti filiaal,BLZ,60 Market Square PO Box 364 Belize,general_data
12031945,TELECOMTECHNOLOGY LIMITED Eesti filiaal,GBR,"Siute B, 29 Harley street, London, United Kingdom W1G 9QR",general_data
14365946,Telia Försäkring AB Eesti filiaal,SWE,"Stjärntorget 1, 169 94 Solna",general_data
16690877,TELNYX IRELAND LIMITED Eesti filiaal,IRL,"Unit 3D North Point House, North Point Business Park, New Mallow Road, Cork",general_data
14304235,TF Bank AB (publ.) Eesti filiaal,SWE,"Box 947, 501 10 Borås",general_data
17151236,The Trustee for Saueesti Trust Eesti filiaal,AUS,22 Butterfly Close,general_data
10491694,Thierron GmbH&Co.KG Eesti filiaal,DEU,"Kronacher Straße 34, D-95119 Naila",general_data
10379472,TINTRADE LIMITED EESTI FILIAAL,JEY,"22-24 Seale Street, St. Helier",general_data
16515924,TNG Technology Consulting GmbH Eesti Filiaal,DEU,"Betastraße 13, Unterföhring, Müncheni maakond",general_data
10037837,Toikako Ltd Eesti filiaal,BLZ,"35 Barrac Road Belize City, Belize C.A",general_data
10239647,TOP SERVIS BALTIC EESTI FILIAAL,CZE,"Praha 9, Litvinovska 291/46",general_data
10147158,TOPTEN INTERNATIONAL LLC Eesti filiaal,USA,"25 Greystone Manor, Lewes, DE, 19958",general_data
14770730,TOV „ALPHA INDUSTRI SERVICE“ Eesti filiaal,UKR,"Chigorini tänav, maja 49, kontor 3, Kiievi linn, Ukraina",general_data
12527161,Tovaristva z obmeženoju vidpovidalnistju „JUGMARINSERVIS�? Eesti Filiaal,UKR,"Persotravneva tn maja 50, Nova Kahhovka linn, Hersonska oblast,74900",general_data
12933731,"TOV ,, AVALON+’’ Eesti Filiaal",UKR,"Lisova tn 5-60, Mõkolajivi linn",general_data
12683292,TOV „LIEMAN-NV�? Eesti Filiaal,UKR,"Artema tänav, maja 34, korter 107, Mõkolaivi linn, Mõkolaivi oblast,  54051",general_data
14184707,"TOV ""MESSIV"" Eesti filiaal",UKR,"Metalurgiv tänav, maja 6, korter 82, Nikolaevi linn 54050,  Nikolaevska oblast",general_data
12834957,"TOV ,,SBK RESURS’’ Eesti Filiaal",UKR,"Odessa oblast, Biljajivka rajoon, Kotovka küla, Baltska Doroga 148-D, 67633",general_data
14142146,"TOV ""Talmar Nikolaev"" Eesti filiaal",UKR,"Prospekt Miru, maja 54, korpus B, ruum 114, Ingulski rajoon, Nikolaevi linn, 54056, Nikolaevska oblast",general_data
16099271,Tradelog Company AG Eesti filiaal,CHE,"c/o FIDINAM(ZÜRICH) AG, Zweigniederlassung Zug, Baarerstrasse 137 6302 Zug,",general_data
10450000,Trading Target LLC Eesti filiaal,USA,"25 Greystone Manor, Lewes, DE 19958",general_data
10572988,Triza Express Ltd. Eesti Filiaal,MHL,"R.R.E. Commercial Center, Delap Wing Suite 208 P.O. Box1405",general_data
12733202,TSC-Handels GmbH Eesti Filiaal,AUT,"Kornstr.10,  Leonding",general_data
14269303,T-SYSTEMS NORDIC A/S Eesti filiaal,DNK,"Dampfaergevej 21, 2100, Kopemhaagen",general_data
12480784,Turkish Airlines Inc. Eesti filiaal,TUR,"Atatürk'i lennujaam, Yeslikoy 13419 Istanbul",general_data
11730782,UAB Abbott Products Eesti filiaal,LTU,Žirmūnų 139  Vilnius,general_data
12079596,UAB ALIO Eesti filiaal,LTU,"Šeimyniškiu 23/Raitininku 2, Vilnius",general_data
